,id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
347,360610162005.0,[0.4079 0.2995 0.1059 0.1867],[0.3886 0.2531 0.0859 0.1328 0.1396],[0.2354 0.1529 0.1426 0.1105 0.0657 0.0201 0.04   0.093  0.0465 0.0931],0.2765333333333333,0.30212500000000003,0.26833333333333337
348,360810055001.0,[0.4212 0.5399 0.0122 0.0266],[0.     0.522  0.4394 0.0122 0.0266],[0.     0.     0.4212 0.1008 0.4394 0.     0.0122 0.     0.0039 0.0224],0.6148666666666668,0.7016249999999999,0.7349444444444445
349,360050247002.0,[0.458 0.198 0.174 0.169],[0.408 0.187 0.138 0.131 0.136],[0.304 0.104 0.106 0.081 0.062 0.076 0.067 0.065 0.05  0.086],0.278,0.25999999999999995,0.23722222222222222
350,360050460001.0,[0.282 0.313 0.275 0.13 ],[0.255 0.227 0.308 0.108 0.102],[0.125 0.13  0.114 0.113 0.113 0.195 0.041 0.067 0.057 0.045],0.16,0.2375,0.2111111111111111
351,360470513001.0,[0.    0.167 0.    0.833],[0.    0.    0.167 0.333 0.5  ],[0.    0.    0.    0.    0.167 0.    0.    0.333 0.333 0.167],0.7773333333333333,0.54125,0.6666666666666666
352,360810481002.0,[0.551 0.192 0.192 0.064],[0.186 0.429 0.256 0.064 0.064],[0.    0.186 0.429 0.    0.128 0.128 0.    0.064 0.    0.064],0.40199999999999997,0.35687499999999994,0.5238888888888888
353,360810481004.0,[0.217 0.543 0.175 0.065],[0.195 0.208 0.474 0.057 0.065],[0.003 0.192 0.19  0.018 0.357 0.118 0.005 0.052 0.054 0.011],0.3906666666666667,0.35312499999999997,0.5077777777777778
354,360610203001.0,[0.3384 0.2641 0.1487 0.249 ],[0.2482 0.223  0.2203 0.082  0.2269],[0.1486 0.0993 0.1175 0.1057 0.1314 0.0889 0.0498 0.0319 0.0791 0.1481],0.1365333333333333,0.14774999999999996,0.16794444444444445
355,360610203002.0,[0.3364 0.1864 0.2028 0.2747],[0.287  0.1765 0.1535 0.1507 0.232 ],[0.185  0.1022 0.1002 0.0764 0.0591 0.0944 0.0789 0.0718 0.0955 0.1365],0.1479333333333333,0.1489375,0.1376666666666667
356,360810096001.0,[0. 0. 1. 0.],[0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.0,1.0,1.0000000000000002
357,360470554002.0,[0.1713 0.4348 0.2013 0.1935],[0.0971 0.254  0.3742 0.1563 0.1184],[0.0627 0.0353 0.1095 0.1445 0.2541 0.1201 0.0574 0.0989 0.0912 0.027 ],0.24580000000000002,0.28524999999999995,0.25316666666666665
358,360470554003.0,[0.315 0.395 0.173 0.116],[0.135 0.383 0.328 0.136 0.017],[0.023 0.112 0.369 0.015 0.192 0.136 0.031 0.106 0.017 0.   ],0.2806666666666667,0.38937499999999997,0.4605555555555556
359,360610031001.0,[0.2739 0.2028 0.2269 0.2964],[0.2333 0.1571 0.1858 0.1932 0.2309],[0.131  0.102  0.0843 0.0728 0.0864 0.0994 0.0884 0.105  0.0632 0.1677],0.09373333333333332,0.08006250000000001,0.11733333333333332
360,360811161001.0,[0.  0.5 0.5 0. ],[0.  0.5 0.5 0.  0. ],[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
361,360594073011.0,[0.062 0.156 0.281 0.5  ],[0.054 0.078 0.204 0.256 0.408],[0.023 0.031 0.022 0.056 0.087 0.117 0.103 0.153 0.267 0.141],0.37533333333333335,0.335,0.31222222222222223
362,360610072001.0,[0.1699 0.1892 0.2038 0.437 ],[0.1462 0.1077 0.1765 0.195  0.3743],[0.0709 0.0755 0.0598 0.048  0.1053 0.0715 0.0847 0.1101 0.1797 0.1946],0.24939999999999998,0.21806250000000002,0.2107222222222222
363,360610072002.0,[0.2298 0.1831 0.1734 0.4136],[0.19   0.1443 0.1366 0.2125 0.3167],[0.1105 0.0793 0.0944 0.0496 0.0789 0.0576 0.0794 0.1332 0.0911 0.2256],0.21820000000000003,0.16143749999999998,0.18833333333333338
364,360610072003.0,[0.2708 0.1645 0.1679 0.3966],[0.2157 0.1602 0.1366 0.1832 0.3042],[0.1479 0.0678 0.0954 0.0648 0.0596 0.077  0.0355 0.1479 0.128  0.1762],0.2233333333333333,0.1499375,0.22216666666666665
365,360610072004.0,[0.1953 0.2156 0.1705 0.4186],[0.1538 0.2103 0.1114 0.2281 0.2961],[0.1067 0.0473 0.0631 0.1471 0.0466 0.0649 0.0669 0.1612 0.1076 0.1886],0.2248,0.16831249999999998,0.23466666666666666
366,360610072005.0,[0.2119 0.2275 0.183  0.3777],[0.1685 0.1699 0.1533 0.2001 0.3081],[0.0854 0.083  0.0652 0.1047 0.101  0.0524 0.0753 0.1247 0.1007 0.2073],0.1702,0.1353125,0.15394444444444444
367,360610072006.0,[0.2491 0.141  0.1402 0.4697],[0.2397 0.085  0.1198 0.2228 0.3327],[0.1293 0.1105 0.0283 0.0562 0.066  0.0538 0.057  0.1664 0.1357 0.197 ],0.2929333333333333,0.24399999999999997,0.26533333333333325
368,360610072007.0,[0.2624 0.1452 0.1902 0.402 ],[0.2603 0.0996 0.1001 0.2401 0.2998],[0.1191 0.1411 0.0111 0.0885 0.0478 0.0524 0.0602 0.1801 0.096  0.2039],0.21933333333333338,0.25031249999999994,0.27122222222222225
369,360610285001.0,[0.4947 0.3667 0.0792 0.0595],[0.3643 0.4892 0.0435 0.0624 0.0407],[0.1898 0.1745 0.2974 0.1917 0.0078 0.0356 0.0361 0.0264 0.0084 0.0324],0.4818,0.5668124999999999,0.5037222222222223
370,360610285002.0,[0.5318 0.3049 0.0214 0.1418],[0.4601 0.3765 0.0013 0.0221 0.14  ],"[1.084e-01 3.516e-01 2.306e-01 1.461e-01 2.000e-04 1.200e-03 1.670e-02
 5.800e-03 7.220e-02 6.780e-02]",0.449,0.54575,0.48488888888888887
371,360610285003.0,[0.4293 0.3029 0.1387 0.1291],[0.3601 0.366  0.011  0.1833 0.0795],[0.1946 0.1655 0.2855 0.0806 0.0061 0.005  0.0533 0.1302 0.0324 0.0471],0.30960000000000004,0.4076875,0.4173888888888889
372,360610285004.0,[0.2862 0.5724 0.0018 0.1396],[0.2761 0.5825 0.0007 0.132  0.0094],[0.1798 0.0955 0.5813 0.0012 0.0007 0.     0.0011 0.1309 0.0094 0.    ],0.47813333333333335,0.5728125,0.6578333333333334
373,360470210003.0,[0.961 0.    0.039 0.   ],[0.496 0.464 0.007 0.032 0.   ],[0.464 0.032 0.464 0.    0.    0.007 0.    0.032 0.    0.   ],0.948,0.700625,0.8094444444444444
374,360470423002.0,[0.324 0.036 0.01  0.63 ],[0.324 0.01  0.026 0.01  0.63 ],[0.    0.324 0.01  0.    0.026 0.    0.01  0.    0.28  0.349],0.6053333333333334,0.6924999999999999,0.726111111111111
375,360850114012.0,[0.14  0.111 0.583 0.167],[0.134 0.058 0.261 0.431 0.116],[0.058 0.076 0.028 0.029 0.059 0.202 0.271 0.16  0.071 0.046],0.4433333333333333,0.36499999999999994,0.37
376,360610113001.0,[0.2464 0.2112 0.2332 0.3091],[0.21   0.1686 0.1904 0.1782 0.2529],[0.1204 0.0896 0.0839 0.0847 0.0792 0.1113 0.0827 0.0956 0.12   0.1328],0.07886666666666665,0.0785625,0.09377777777777778
377,360810219001.0,[0.2141 0.3206 0.2112 0.2543],[0.157  0.2773 0.2182 0.1203 0.2262],[0.129  0.0281 0.0676 0.2097 0.1002 0.1189 0.0353 0.0851 0.1701 0.057 ],0.09973333333333334,0.15275,0.25266666666666665
378,360050411003.0,[0.7806 0.1582 0.0334 0.0277],[0.2295 0.6016 0.1276 0.0137 0.0277],[0.1629 0.0667 0.5968 0.0048 0.1077 0.0197 0.0064 0.0073 0.0133 0.0144],0.7075333333333332,0.5388125,0.6304444444444446
379,361031583233.0,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
380,360610154001.0,[0.229  0.1653 0.1239 0.4817],[0.1984 0.1205 0.1045 0.1521 0.4243],[0.121  0.0776 0.0512 0.0694 0.0748 0.0298 0.084  0.0681 0.1518 0.2725],0.309,0.2805,0.27244444444444443
381,360610154002.0,[0.2588 0.1702 0.1181 0.4526],[0.2257 0.1571 0.0927 0.26   0.2643],[0.1344 0.091  0.0407 0.1164 0.0469 0.0465 0.0702 0.1897 0.1161 0.1485],0.2820666666666667,0.18762500000000001,0.22766666666666666
382,360610154003.0,[0.2843 0.2015 0.1168 0.3972],[0.219  0.194  0.1099 0.1557 0.321 ],[0.0926 0.1263 0.1081 0.0862 0.0729 0.0374 0.0669 0.0891 0.1103 0.2107],0.2421333333333333,0.17525,0.1723888888888889
383,360610154004.0,[0.1809 0.2038 0.0626 0.5521],[0.1674 0.0761 0.1657 0.0954 0.4955],[0.0908 0.0765 0.0185 0.058  0.1413 0.0244 0.0358 0.0591 0.2486 0.2469],0.4032,0.3693125,0.3742777777777778
384,360610154005.0,[0.1349 0.149  0.3908 0.325 ],[0.0716 0.1186 0.1156 0.3831 0.311 ],[0.051  0.0205 0.0841 0.0345 0.0939 0.0217 0.3666 0.0165 0.0261 0.2848],0.2879333333333333,0.3676875,0.5017222222222222
385,360610154006.0,[0.1769 0.073  0.2171 0.5328],[0.142  0.0378 0.1423 0.2701 0.4082],[0.0879 0.0541 0.0362 0.0015 0.0701 0.0721 0.0936 0.1765 0.1052 0.3029],0.37720000000000004,0.347625,0.31616666666666665
386,360610154007.0,[0.1812 0.1842 0.1051 0.5296],[0.1383 0.133  0.1367 0.112  0.4809],[0.0675 0.0699 0.0848 0.0482 0.094  0.0427 0.0622 0.0488 0.2    0.2809],0.3727333333333333,0.35056249999999994,0.31266666666666665
387,360610154008.0,[0.1542 0.13   0.1106 0.6053],[0.0967 0.1252 0.0819 0.0964 0.5991],[0.0656 0.0312 0.0696 0.0557 0.0616 0.0203 0.0897 0.0068 0.244  0.3552],0.4736666666666666,0.49931249999999994,0.4437222222222222
388,360610154009.0,[0.2102 0.1981 0.084  0.5076],[0.1834 0.1109 0.1482 0.1279 0.4296],[0.0724 0.111  0.0378 0.0732 0.1141 0.0348 0.048  0.0799 0.2053 0.2235],0.3435333333333334,0.287,0.28211111111111115
389,360470890002.0,[0.464 0.116 0.304 0.116],[0.464 0.116 0.    0.42  0.   ],[0.464 0.    0.    0.116 0.    0.    0.304 0.116 0.    0.   ],0.35733333333333334,0.605,0.6666666666666667
390,360050239003.0,[0.505 0.116 0.379 0.   ],[0.505 0.024 0.185 0.286 0.   ],[0.505 0.    0.016 0.008 0.093 0.093 0.286 0.    0.    0.   ],0.512,0.48875,0.6561111111111112
391,360050239004.0,[0.728 0.121 0.03  0.121],[0.728 0.096 0.025 0.08  0.071],[0.687 0.04  0.    0.096 0.025 0.    0.03  0.05  0.    0.071],0.6373333333333333,0.66,0.6527777777777779
392,360050239005.0,[0.885 0.077 0.037 0.001],[0.81  0.114 0.075 0.    0.001],[0.734 0.076 0.113 0.001 0.038 0.037 0.    0.    0.    0.001],0.8466666666666667,0.7625000000000001,0.7188888888888889
393,360050239006.0,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0.8543 0.1457 0.     0.     0.     0.     0.     0.     0.     0.    ],1.0,0.9999999999999999,0.888888888888889
394,360810473002.0,[0.2703 0.3882 0.236  0.1054],[0.1947 0.2884 0.303  0.14   0.0742],[0.0952 0.0995 0.1356 0.1528 0.1754 0.1272 0.0724 0.0678 0.027  0.0472],0.2114,0.23906249999999996,0.21216666666666667
395,360470505003.0,[0.153 0.382 0.312 0.153],[0.076 0.382 0.382 0.083 0.076],[0.076 0.    0.229 0.153 0.076 0.306 0.006 0.076 0.076 0.   ],0.25866666666666666,0.45562499999999995,0.4322222222222222
396,360610195001.0,[0.228  0.0992 0.2393 0.4333],[0.1908 0.1008 0.169  0.1604 0.379 ],[0.0992 0.0918 0.0486 0.0527 0.0356 0.1334 0.0801 0.0799 0.071  0.3079],0.24453333333333335,0.22375,0.268
397,360610195002.0,[0.2628 0.1071 0.1982 0.4316],[0.233  0.1309 0.0681 0.2243 0.3437],[0.1596 0.0733 0.0593 0.0716 0.0061 0.0619 0.1359 0.0882 0.063  0.2807],0.2594,0.25125,0.30711111111111106
398,360610195003.0,[0.3125 0.2059 0.2247 0.2565],[0.2754 0.1775 0.1688 0.1625 0.2154],[0.1747 0.101  0.0872 0.0904 0.0655 0.1033 0.1008 0.0618 0.0651 0.1503],0.09226666666666666,0.11374999999999999,0.1445
399,360610195004.0,[0.2265 0.2843 0.2194 0.2697],[0.2249 0.1935 0.2194 0.1578 0.2043],[0.1293 0.0956 0.0418 0.1518 0.0924 0.1268 0.0901 0.0676 0.1061 0.0981],0.07206666666666665,0.0608125,0.12688888888888888
400,360610195005.0,[0.2875 0.2022 0.1704 0.34  ],[0.2398 0.1734 0.152  0.189  0.2455],[0.1499 0.0902 0.0961 0.0771 0.0765 0.0756 0.0849 0.1041 0.1191 0.1264],0.16993333333333335,0.1068125,0.11061111111111112
401,360050067002.0,[0.429 0.215 0.169 0.187],[0.392 0.155 0.165 0.145 0.143],[0.254 0.138 0.082 0.073 0.098 0.067 0.075 0.07  0.072 0.071],0.23866666666666667,0.24000000000000007,0.21333333333333337
402,360470120001.0,[0.388 0.612 0.    0.   ],[0.255 0.745 0.    0.    0.   ],[0.133 0.122 0.622 0.122 0.    0.    0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999998,0.6661111111111111
403,360810088001.0,[0.1437 0.2337 0.3609 0.2627],[0.0977 0.1352 0.3605 0.184  0.2225],[0.0493 0.0485 0.1037 0.0315 0.1439 0.2171 0.0949 0.0886 0.072  0.151 ],0.16413333333333333,0.22881249999999997,0.23938888888888887
404,360471144002.0,[0.    0.991 0.    0.009],[0.    0.    0.991 0.    0.009],[0.    0.    0.    0.    0.991 0.    0.    0.    0.009 0.   ],0.9880000000000001,0.9887499999999999,0.9900000000000001
405,360470546002.0,[0.176 0.593 0.225 0.006],[0.176 0.388 0.376 0.061 0.   ],[0.016 0.16  0.025 0.363 0.205 0.17  0.045 0.016 0.    0.   ],0.4573333333333333,0.45437500000000003,0.5533333333333333
406,360610236001.0,[0.7071 0.0952 0.0955 0.1024],[0.6647 0.1192 0.0563 0.0578 0.1014],[0.5378 0.127  0.1006 0.019  0.0179 0.0385 0.0118 0.0459 0.0833 0.0181],0.6093333333333333,0.58125,0.5171666666666667
407,360610236002.0,[0.8251 0.0643 0.0098 0.1002],[0.8233 0.0101 0.0649 0.0043 0.0974],[0.6424 0.1814 0.0047 0.0054 0.0561 0.0089 0.     0.0043 0.0024 0.0951],0.7671999999999999,0.779125,0.6927222222222221
408,360610236003.0,[0.4745 0.2615 0.1159 0.1481],[0.4525 0.1462 0.1933 0.0749 0.1332],[0.3568 0.0961 0.0675 0.0787 0.137  0.0556 0.0536 0.0213 0.013  0.1202],0.31466666666666665,0.31556249999999997,0.34900000000000003
409,360610236004.0,[0.4026 0.2656 0.1726 0.1592],[0.3628 0.2635 0.1488 0.0905 0.1344],[0.2537 0.1091 0.1395 0.1237 0.0419 0.1071 0.0478 0.0428 0.0757 0.0584],0.2242666666666667,0.282875,0.25916666666666666
410,360610064001.0,[0.1561 0.1132 0.1475 0.5831],[0.1319 0.1054 0.0832 0.1701 0.5095],[0.0705 0.0614 0.0486 0.0569 0.032  0.0512 0.0897 0.0801 0.2351 0.2743],0.4442,0.3868125,0.34388888888888886
411,360610064002.0,[0.2153 0.158  0.1302 0.4966],[0.1925 0.136  0.1096 0.107  0.4557],[0.1317 0.0603 0.0365 0.099  0.0452 0.0644 0.0455 0.0615 0.2639 0.1919],0.3287333333333333,0.31912499999999994,0.3195
412,360610064003.0,[0.2334 0.2448 0.2232 0.2991],[0.2003 0.1912 0.1885 0.1602 0.2603],[0.1073 0.093  0.0813 0.1099 0.0871 0.1014 0.068  0.0926 0.1295 0.1304],0.06513333333333332,0.07543749999999998,0.08694444444444445
413,360610064004.0,[0.2542 0.1436 0.1542 0.4482],[0.1992 0.1105 0.1734 0.1516 0.3656],[0.1263 0.073  0.0606 0.0499 0.0883 0.0849 0.0345 0.1171 0.1807 0.1849],0.2697333333333333,0.2068125,0.23211111111111107
414,360610064005.0,[0.1758 0.2351 0.2046 0.3846],[0.1412 0.141  0.2069 0.163  0.3478],[0.0545 0.0868 0.0675 0.0733 0.1285 0.0784 0.0538 0.1092 0.1421 0.2058],0.1794,0.19343749999999998,0.20627777777777778
415,360610064006.0,[0.2325 0.1987 0.1835 0.3851],[0.1859 0.1416 0.2298 0.1318 0.3115],[0.1084 0.0776 0.1267 0.0149 0.1038 0.1254 0.0224 0.1094 0.1157 0.1958],0.18026666666666666,0.17625000000000002,0.20572222222222222
416,360610277001.0,[0.386  0.2084 0.1301 0.2756],[0.3171 0.2501 0.0978 0.115  0.2187],[0.2041 0.1133 0.1083 0.1423 0.027  0.0712 0.0225 0.0926 0.0558 0.1628],0.2154,0.2331875,0.2565
417,360610277002.0,[0.641  0.1876 0.0917 0.079 ],[0.6062 0.1751 0.1165 0.0358 0.0657],[0.3235 0.2832 0.095  0.0804 0.0472 0.0692 0.0155 0.0204 0.0344 0.0313],0.5217999999999999,0.5081874999999999,0.4518333333333333
418,360610277003.0,[0.699  0.1129 0.1577 0.0299],[0.5874 0.2248 0.1484 0.0164 0.0232],[0.1194 0.468  0.2131 0.0117 0.     0.1484 0.0093 0.0071 0.0114 0.0118],0.5989999999999999,0.5151249999999999,0.6097777777777779
419,360610277004.0,[0.9272 0.0064 0.0627 0.0037],[0.657  0.2765 0.     0.0627 0.0037],[0.6259 0.0316 0.2713 0.0052 0.     0.     0.0627 0.     0.0037 0.    ],0.9029333333333334,0.6669375,0.7744444444444446
420,360810981002.0,[0.    0.708 0.292 0.   ],[0.    0.208 0.792 0.    0.   ],[0.    0.    0.    0.208 0.5   0.292 0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.7777777777777779
421,360811579021.0,[0.  0.5 0.5 0. ],[0.  0.  0.5 0.5 0. ],[0.  0.  0.  0.  0.5 0.  0.5 0.  0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
422,360810170002.0,[0.132 0.521 0.347 0.   ],[0.094 0.038 0.868 0.    0.   ],[0.    0.094 0.038 0.    0.521 0.347 0.    0.    0.    0.   ],0.49066666666666664,0.8349999999999999,0.7422222222222223
423,360810596002.0,[0.    0.323 0.523 0.154],[0.    0.211 0.337 0.34  0.111],[0.    0.    0.084 0.127 0.112 0.225 0.256 0.085 0.111 0.   ],0.4613333333333334,0.360625,0.3677777777777777
424,360810383011.0,[0.209 0.403 0.06  0.328],[0.172 0.246 0.224 0.09  0.269],[0.142 0.03  0.037 0.209 0.194 0.03  0.03  0.06  0.209 0.06 ],0.308,0.173125,0.3927777777777778
425,360650213031.0,[0.667 0.333 0.    0.   ],[0.667 0.333 0.    0.    0.   ],[0.667 0.    0.    0.333 0.    0.    0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
426,360810383021.0,[0.2042 0.2542 0.2334 0.3078],[0.1683 0.187  0.1967 0.1997 0.2483],[0.0964 0.072  0.076  0.1112 0.103  0.094  0.0951 0.1046 0.1188 0.1295],0.08293333333333335,0.06037500000000001,0.07422222222222222
427,360850319022.0,[1. 0. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
428,360810809007.0,[0.115 0.239 0.25  0.395],[0.115 0.19  0.286 0.107 0.301],[0.097 0.019 0.093 0.097 0.049 0.237 0.007 0.1   0.098 0.203],0.19400000000000003,0.234375,0.2666666666666667
429,360810637002.0,[0.2 0.4 0.2 0.2],[0.2 0.2 0.2 0.4 0. ],[0.2 0.  0.  0.2 0.2 0.  0.2 0.2 0.  0. ],0.19999999999999998,0.25,0.5555555555555556
430,360810637003.0,[0.0558 0.0853 0.1366 0.7223],[0.0431 0.0522 0.0904 0.4508 0.3634],[0.0358 0.0073 0.0276 0.0246 0.0458 0.0446 0.0777 0.3731 0.3634 0.    ],0.6297333333333334,0.5178125,0.5961666666666666
431,360050403023.0,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0.442 0.558 0.    0.    0.    0.    0.    0.    0.    0.   ],1.0,0.9999999999999999,0.888888888888889
432,360050231001.0,[0.286 0.057 0.495 0.162],[0.286 0.    0.219 0.333 0.162],[0.286 0.    0.    0.    0.057 0.162 0.333 0.    0.    0.162],0.37466666666666665,0.2975,0.6033333333333334
433,360810039001.0,[0.592 0.408 0.    0.   ],[0.592 0.408 0.    0.    0.   ],[0.204 0.388 0.    0.408 0.    0.    0.    0.    0.    0.   ],0.6666666666666666,0.7499999999999998,0.7777777777777778
434,360610146011.0,[0.2656 0.105  0.1703 0.4593],[0.2065 0.1123 0.1608 0.1228 0.398 ],[0.13   0.0766 0.0682 0.0441 0.0523 0.1091 0.06   0.0623 0.1408 0.2572],0.29973333333333335,0.255375,0.26311111111111113
435,360610146012.0,[0.2099 0.1823 0.1272 0.4803],[0.185  0.1562 0.1103 0.1439 0.4048],[0.1072 0.0777 0.0874 0.0686 0.0509 0.0591 0.0603 0.0831 0.2084 0.1968],0.30726666666666663,0.25587499999999996,0.23627777777777778
436,360610146013.0,[0.1419 0.1052 0.1446 0.6084],[0.1094 0.102  0.0709 0.2468 0.4708],[0.0732 0.0362 0.0631 0.0388 0.0356 0.0352 0.1077 0.139  0.1938 0.2767],0.47780000000000006,0.3970625,0.35283333333333333
437,360610146014.0,[0.2761 0.1458 0.1212 0.457 ],[0.2289 0.1502 0.0847 0.1888 0.3466],[0.1551 0.0738 0.1069 0.0433 0.0425 0.0423 0.0725 0.1162 0.1617 0.1852],0.31073333333333336,0.219875,0.2503888888888888
438,360470284002.0,[0.158 0.526 0.211 0.105],[0.105 0.421 0.263 0.158 0.053],[0.    0.105 0.211 0.211 0.158 0.105 0.105 0.053 0.053 0.   ],0.36800000000000005,0.35500000000000004,0.3272222222222222
439,360470284003.0,[0.388 0.092 0.499 0.022],[0.376 0.036 0.407 0.182 0.   ],[0.011 0.365 0.012 0.023 0.068 0.339 0.16  0.022 0.    0.   ],0.5153333333333333,0.4781249999999999,0.6266666666666668
440,360610146021.0,[0.2652 0.1777 0.155  0.4014],[0.2166 0.165  0.1293 0.1203 0.3696],[0.1319 0.0839 0.0918 0.074  0.0611 0.0681 0.0605 0.0598 0.1422 0.2274],0.2226,0.23224999999999998,0.22349999999999998
441,360610146022.0,[0.2413 0.1543 0.1589 0.4457],[0.1975 0.1432 0.1074 0.1523 0.4   ],[0.1085 0.0891 0.0777 0.0654 0.0546 0.0529 0.0934 0.0589 0.1699 0.2294],0.2608,0.24975000000000003,0.23099999999999996
442,360610146023.0,[0.1816 0.0481 0.275  0.4958],[0.1617 0.0445 0.2126 0.1539 0.4277],[0.0699 0.0916 0.0321 0.0122 0.0232 0.1893 0.0835 0.0704 0.1097 0.3181],0.36073333333333335,0.30012500000000003,0.35233333333333333
443,360610146024.0,[0.2349 0.1773 0.1286 0.4597],[0.1901 0.1773 0.1079 0.1286 0.396 ],[0.1148 0.0752 0.0952 0.0823 0.0445 0.0636 0.0524 0.0761 0.1994 0.1966],0.27926666666666666,0.24506250000000002,0.23416666666666666
444,360610146025.0,[0.2212 0.0965 0.2484 0.4337],[0.206  0.0813 0.1545 0.2298 0.3283],[0.0978 0.1081 0.0171 0.0642 0.0308 0.1239 0.0944 0.1354 0.063  0.2655],0.24506666666666663,0.20518749999999997,0.25866666666666666
445,360610146026.0,[0.1556 0.1043 0.1677 0.572 ],[0.1403 0.0914 0.087  0.2006 0.4808],[0.0893 0.0509 0.0511 0.0402 0.0283 0.0587 0.0923 0.1083 0.1944 0.2864],0.4296,0.3516875,0.3212777777777778
446,360810465001.0,[0.301  0.48   0.1214 0.0976],[0.2075 0.3867 0.2072 0.1081 0.0904],[0.0381 0.1694 0.1669 0.2199 0.1867 0.0204 0.0858 0.0224 0.077  0.0134],0.37466666666666665,0.2518125,0.381
447,360470497002.0,[0.345 0.    0.    0.655],[0.345 0.    0.    0.    0.655],[0.345 0.    0.    0.    0.    0.    0.    0.    0.655 0.   ],0.6666666666666666,0.7499999999999999,0.888888888888889
448,360610187001.0,[0.2565 0.0956 0.2019 0.4459],[0.2072 0.1193 0.0751 0.2109 0.3876],[0.1398 0.0674 0.08   0.0393 0.0256 0.0492 0.1002 0.1107 0.0906 0.2969],0.26993333333333336,0.25706249999999997,0.2752777777777778
449,360610187002.0,[0.1926 0.1451 0.252  0.4101],[0.1638 0.1159 0.1578 0.1947 0.3678],[0.1349 0.0288 0.0448 0.0713 0.0577 0.1001 0.1099 0.0848 0.0884 0.279 ],0.2162666666666667,0.20975,0.24894444444444447
450,360610187003.0,[0.1914 0.1337 0.1342 0.5406],[0.1834 0.1129 0.0316 0.1843 0.4875],[0.1558 0.0273 0.0654 0.0475 0.0285 0.0031 0.1069 0.0776 0.3285 0.1585],0.3875333333333333,0.3595625,0.38905555555555554
451,360610187004.0,[0.1361 0.1486 0.1382 0.5769],[0.1347 0.0939 0.0708 0.1995 0.5008],[0.1309 0.0038 0.0579 0.036  0.0562 0.0143 0.0891 0.1107 0.3403 0.1605],0.43599999999999994,0.37618750000000006,0.38061111111111107
452,360610187005.0,[0.2881 0.1609 0.1538 0.3973],[0.2692 0.1014 0.108  0.1656 0.3557],[0.2186 0.0506 0.0553 0.0462 0.0783 0.0297 0.0679 0.0973 0.159  0.1972],0.24713333333333334,0.2811875,0.30527777777777776
453,360610187006.0,[0.1747 0.1881 0.2029 0.4343],[0.1554 0.1123 0.1214 0.2622 0.3484],[0.1176 0.0375 0.0602 0.0519 0.0955 0.0263 0.1263 0.1361 0.2023 0.1462],0.24573333333333336,0.2634375,0.2539444444444444
454,360610228001.0,[0.6701 0.1595 0.1005 0.0698],[0.6456 0.1471 0.0781 0.0811 0.0482],[0.2739 0.3717 0.1027 0.0442 0.037  0.0411 0.0518 0.0292 0.0374 0.0108],0.5602,0.5569375,0.4982222222222221
455,360610228002.0,[0.5299 0.2412 0.1261 0.1026],[0.491  0.1847 0.1751 0.0532 0.0964],[0.3365 0.1539 0.0918 0.0929 0.0961 0.0791 0.0337 0.0195 0.0435 0.053 ],0.37333333333333335,0.36350000000000005,0.32266666666666666
456,360610015011.0,[0.2899 0.2592 0.2049 0.2464],[0.245  0.1944 0.1918 0.1577 0.2108],[0.1348 0.1102 0.1068 0.0875 0.1094 0.0826 0.0891 0.0686 0.0644 0.1462],0.06519999999999998,0.0699375,0.11955555555555557
457,360610228003.0,[0.5307 0.1354 0.2114 0.1224],[0.5088 0.0902 0.1491 0.1321 0.1199],[0.3506 0.1583 0.052  0.0383 0.0673 0.0819 0.093  0.0392 0.0998 0.0201],0.37433333333333324,0.3859375000000001,0.3429444444444445
458,360610015013.0,[0.2226 0.2487 0.2353 0.2934],[0.1867 0.1727 0.1946 0.2105 0.2355],[0.1167 0.07   0.0756 0.0973 0.1119 0.0828 0.1155 0.0948 0.0898 0.1456],0.05786666666666666,0.057499999999999996,0.09966666666666668
